
ID	PARAM	TYPE	Year	DD	Jan	SYM	Feb	SYM	Mar	SYM	Apr	SYM	May	SYM	Jun	SYM	Jul	SYM	Aug	SYM	Sep	SYM	Oct	SYM	Nov	SYM	Dec	SYM
08NM134	1	1	1985	3	0.049	B	0.048	B	0.040	B	0.077		0.310		0.344		0.074		0.034		0.030		0.040		0.055		0.052	B
08NM134	1	1	1985	4	0.049	B	0.048	B	0.040	B	0.059		0.314		0.325		0.070		0.035		0.029		0.039		0.053		0.054	B
08NM134	1	1	1985	5	0.049	B	0.047	B	0.040	B	0.058		0.302		0.306		0.067		0.032		0.036		0.037		0.049		0.055	B
08NM134	1	1	1985	6	0.049	B	0.046	B	0.041	B	0.064		0.299		0.283		0.065		0.031		0.074		0.043		0.048		0.057	B
08NM134	1	1	1985	7	0.049	B	0.046	B	0.041	B	0.071		0.310		0.299		0.062		0.033		0.056		0.040		0.050		0.058	B
08NM134	1	1	1985	8	0.050	B	0.046	B	0.042	B	0.090		0.321		0.264		0.060		0.035		0.043		0.038		0.048		0.054	B
08NM134	1	1	1985	9	0.051	B	0.045	B	0.042	B	0.152		0.313		0.234		0.057		0.035		0.040		0.037		0.048		0.041	
08NM134	1	1	1985	10	0.052	B	0.044	B	0.042	B	0.229		0.308		0.219		0.054		0.034		0.038		0.041		0.051		0.037	
08NM134	1	1	1985	11	0.052	B	0.044	B	0.043	B	0.224		0.314		0.205		0.051		0.033		0.038		0.041		0.046	B	0.035	
08NM134	1	1	1985	12	0.053	B	0.044	B	0.043	B	0.244		0.288		0.189		0.050		0.030		0.041		0.040		0.041	B	0.037	
08NM134	1	1	1985	13	0.054	B	0.044	B	0.043	B	0.281		0.291		0.183		0.049		0.031		0.047		0.037		0.040	B	0.036	
08NM134	1	1	1985	14	0.054	B	0.043	B	0.043		0.338		0.323		0.179		0.048		0.030		0.050		0.048		0.042	B	0.037	
08NM134	1	1	1985	15	0.055	B	0.043	B	0.044		0.312		0.323		0.161		0.049		0.028		0.039		0.044		0.046	B	0.037	
08NM134	1	1	1985	16	0.055	B	0.042	B	0.045		0.317		0.380		0.155		0.057		0.030		0.037		0.050		0.048	B	0.036	
08NM134	1	1	1985	17	0.056	B	0.042	B	0.046		0.305		0.544		0.147		0.057		0.028		0.036		0.045		0.045	B	0.037	
08NM134	1	1	1985	18	0.056	B	0.041	B	0.048		0.272		0.946		0.131		0.048		0.028		0.039		0.043		0.043	B	0.036	
08NM134	1	1	1985	19	0.057	B	0.041	B	0.048		0.253		1.380		0.125		0.047		0.029		0.040		0.041		0.042	B	0.036	
08NM134	1	1	1985	20	0.057	B	0.040	B	0.045		0.233		1.580		0.117		0.043		0.032		0.046		0.044		0.040	B	0.038	
08NM134	1	1	1985	21	0.057	B	0.040	B	0.043		0.219		1.540		0.116		0.042		0.035		0.050		0.043		0.039	B	0.038	
08NM134	1	1	1985	22	0.056	B	0.040	B	0.042		0.210		1.430		0.115		0.039		0.032		0.039		0.044		0.039	B	0.037	
08NM134	1	1	1985	23	0.056	B	0.040	B	0.042		0.202		1.280		0.107		0.040		0.032		0.036		0.042		0.039	B	0.037	
08NM134	1	1	1985	24	0.055	B	0.040	B	0.034		0.193		1.180		0.111		0.037		0.030		0.035		0.043		0.039	B	0.037	
08NM134	1	1	1985	25	0.054	B	0.040	B	0.038	B	0.192		0.910		0.110		0.036		0.029		0.035		0.043		0.039	B	0.038	
08NM134	1	1	1985	26	0.054	B	0.040	B	0.041	B	0.192		0.715		0.107		0.034		0.030		0.034		0.042		0.039	B	0.035	
08NM134	1	1	1985	27	0.053	B	0.040	B	0.042		0.201		0.605		0.102		0.034		0.027		0.033		0.046		0.038	B	0.036	
08NM134	1	1	1985	28	0.052	B	0.040	B	0.042		0.205		0.551		0.092		0.033		0.029		0.033		0.049		0.037	B	0.038	
08NM134	1	1	1985	29	0.052	B			0.039		0.200		0.534		0.091		0.032		0.028		0.033		0.043		0.036	B	0.037	
08NM134	1	1	1985	30	0.051	B			0.041		0.197		0.472		0.091		0.032		0.027		0.033		0.040		0.035	B	0.038	
08NM134	1	1	1985	31	0.050	B			0.042				0.428				0.031		0.029				0.043				0.037	
08NM134	1	1	1986	1	0.034		0.036		0.041		0.138		0.258		1.460		0.128		0.073		0.041		0.058		0.044		0.055	
08NM134	1	1	1986	2	0.034		0.037		0.038		0.137		0.266		1.080		0.131		0.071		0.041		0.055		0.048		0.049	
08NM134	1	1	1986	3	0.034		0.034		0.036		0.149		0.276		0.852		0.128		0.066		0.040		0.054		0.048		0.052	
08NM134	1	1	1986	4	0.033		0.034		0.040		0.162		0.278		0.703		0.129		0.062		0.041		0.052		0.050		0.050	
08NM134	1	1	1986	5	0.034		0.037		0.042		0.169		0.280		0.616		0.131		0.062		0.039		0.052		0.057		0.052	B
08NM134	1	1	1986	6	0.032		0.036		0.040		0.188		0.286		0.496		0.123		0.060		0.039		0.052		0.053		0.050	B
08NM134	1	1	1986	7	0.034		0.036		0.046		0.234		0.303		0.478		0.117		0.057		0.040		0.047		0.053		0.050	B
08NM134	1	1	1986	8	0.035		0.035		0.048		0.322		0.324		0.410		0.114		0.058		0.039		0.051		0.048	B	0.049	B
08NM134	1	1	1986	9	0.034		0.034		0.046		0.389		0.349		0.369		0.111		0.053		0.040		0.052		0.042	B	0.049	B
08NM134	1	1	1986	10	0.036		0.034		0.046		0.362		0.346		0.338		0.122		0.055		0.042		0.050		0.042	B	0.048	B
08NM134	1	1	1986	11	0.035		0.034		0.048		0.336		0.333		0.308		0.126		0.057		0.040		0.050		0.044	B	0.048	B
08NM134	1	1	1986	12	0.034		0.034		0.052		0.335		0.316		0.284		0.111		0.054		0.040		0.048		0.047	B	0.048	B
08NM134	1	1	1986	13	0.035		0.032		0.053		0.322		0.312		0.262		0.106		0.053		0.048		0.049		0.048		0.049	B
08NM134	1	1	1986	14	0.037		0.033		0.050		0.298		0.306		0.244		0.100		0.051		0.057		0.050		0.049		0.050	B
08NM134	1	1	1986	15	0.036		0.033		0.046		0.285		0.290		0.233		0.108		0.049		0.046		0.052		0.048		0.051	B
08NM134	1	1	1986	16	0.036		0.033		0.046		0.278		0.278		0.215		0.120		0.048		0.045		0.049		0.048		0.052	
08NM134	1	1	1986	17	0.035		0.033		0.051		0.271		0.307		0.213		0.102		0.049		0.044		0.043		0.049		0.049	
08NM134	1	1	1986	18	0.039		0.032		0.054		0.255		0.380		0.250		0.098		0.045		0.041		0.038		0.049		0.047	
08NM134	1	1	1986	19	0.039		0.032		0.058		0.266		0.474		0.212		0.092		0.043		0.049		0.047		0.049		0.047	
08NM134	1	1	1986	20	0.037		0.033		0.068		0.288		0.661		0.209		0.089		0.044		0.046		0.050		0.053		0.049	
08NM134	1	1	1986	21	0.037		0.032		0.075		0.343		0.722		0.193		0.090		0.044		0.042		0.047		0.050		0.047	
08NM134	1	1	1986	22	0.038		0.031		0.074		0.370		0.662		0.178		0.091		0.044		0.041		0.045		0.048		0.046	
08NM134	1	1	1986	23	0.037		0.033		0.074		0.325		0.614		0.167		0.085		0.040		0.052		0.043		0.056		0.050	
08NM134	1	1	1986	24	0.038		0.034		0.078		0.303		0.583		0.157		0.081		0.040		0.072		0.045		0.059		0.043	
08NM134	1	1	1986	25	0.038		0.039		0.075		0.292		0.789		0.210		0.083		0.041		0.061		0.046		0.052		0.042	
08NM134	1	1	1986	26	0.038		0.041		0.078		0.278		1.460		0.150		0.091		0.042		0.055		0.057		0.055		0.042	
08NM134	1	1	1986	27	0.039		0.038		0.095		0.299		1.690		0.134		0.086		0.041		0.075		0.058		0.055		0.045	
08NM134	1	1	1986	28	0.038		0.040		0.144		0.284		1.780		0.126		0.077		0.040		0.064		0.048		0.052		0.049	
08NM134	1	1	1986	29	0.038				0.155		0.269		2.020		0.145		0.074		0.042		0.071		0.048		0.053		0.049	
08NM134	1	1	1986	30	0.038				0.143		0.259		1.920		0.143		0.073		0.041		0.067		0.052		0.053		0.049	
08NM134	1	1	1986	31	0.038				0.136				1.660				0.074		0.042				0.044				0.048	
08NM134	1	1	1987	1	0.044		0.043		0.041		0.090		1.670		0.166		0.051		0.039		0.026		0.026		0.028		0.028	
08NM134	1	1	1987	2	0.042		0.041		0.042		0.124		1.120		0.156		0.047		0.033		0.026		0.026		0.028		0.027	
08NM134	1	1	1987	3	0.041		0.038		0.042		0.176		0.887		0.145		0.062		0.032		0.027		0.024		0.029		0.028	
08NM134	1	1	1987	4	0.040		0.042		0.045		0.233		0.763		0.141		0.062		0.032		0.026		0.023		0.028		0.026	
08NM134	1	1	1987	5	0.041		0.042		0.049		0.263		0.728		0.137		0.055		0.032		0.025		0.022		0.027		0.027	
08NM134	1	1	1987	6	0.037		0.042		0.054		0.308		0.790		0.124		0.056		0.032		0.027		0.023		0.028		0.030	
08NM134	1	1	1987	7	0.040		0.041		0.050		0.287		0.941		0.121		0.063		0.031		0.025		0.024		0.024		0.032	
08NM134	1	1	1987	8	0.039		0.041		0.047		0.269		1.040		0.126		0.055		0.029		0.028		0.021		0.025		0.031	
08NM134	1	1	1987	9	0.042		0.043		0.043		0.236		0.948		0.141		0.054		0.030		0.023		0.021		0.028		0.032	
08NM134	1	1	1987	10	0.043		0.043		0.046		0.226		0.830		0.118		0.063		0.028		0.024		0.023		0.028		0.040	
08NM134	1	1	1987	11	0.041		0.042		0.050		0.218		0.711		0.114		0.059		0.027		0.023		0.024		0.031		0.032	
08NM134	1	1	1987	12	0.043		0.043		0.052		0.206		0.677		0.112		0.053		0.029		0.023		0.027		0.031		0.030	
08NM134	1	1	1987	13	0.043		0.043		0.063		0.200		0.555		0.103		0.045		0.031		0.023		0.023		0.032		0.030	B
08NM134	1	1	1987	14	0.040		0.043		0.061		0.218		0.504		0.097		0.043		0.031		0.026		0.026		0.030		0.029	B
08NM134	1	1	1987	15	0.038		0.041		0.058		0.236		0.454		0.093		0.041		0.032		0.024		0.026		0.029		0.028	B
08NM134	1	1	1987	16	0.041		0.042		0.059		0.256		0.407		0.098		0.041		0.032		0.027		0.026		0.029		0.028	B
08NM134	1	1	1987	17	0.042		0.043		0.060		0.260		0.370		0.091		0.041		0.032		0.028		0.027		0.028	B	0.027	B
08NM134	1	1	1987	18	0.043		0.043		0.054		0.242		0.340		0.087		0.045		0.032		0.025		0.026		0.028		0.028	B
08NM134	1	1	1987	19	0.046		0.040		0.052		0.221		0.320		0.087		0.057		0.032		0.027		0.026		0.025		0.028	B
08NM134	1	1	1987	20	0.044		0.041		0.052		0.216		0.297		0.092		0.059		0.032		0.027		0.023		0.024		0.027	B
08NM134	1	1	1987	21	0.047		0.041		0.051		0.217		0.274		0.097		0.051		0.029		0.027		0.024		0.027		0.027	B
08NM134	1	1	1987	22	0.047		0.042		0.052		0.221		0.255		0.087		0.042		0.025		0.027		0.025		0.029		0.027	B
08NM134	1	1	1987	23	0.045		0.040		0.052		0.220		0.237		0.088		0.040		0.027		0.026		0.025		0.030		0.028	B
08NM134	1	1	1987	24	0.060		0.040	B	0.055		0.215		0.228		0.082		0.041		0.026		0.028		0.027		0.030		0.028	B
08NM134	1	1	1987	25	0.060		0.038	B	0.052		0.212		0.216		0.079		0.053		0.025		0.029		0.026		0.030		0.028	B
08NM134	1	1	1987	26	0.054		0.048		0.054		0.223		0.197		0.075		0.047		0.027		0.029		0.026		0.030		0.027	B
08NM134	1	1	1987	27	0.051		0.043		0.057		0.265		0.197		0.068		0.038		0.027		0.028		0.027		0.028		0.027	B
08NM134	1	1	1987	28	0.047		0.039		0.081		0.396		0.189		0.066		0.036		0.026		0.026		0.027		0.026	B	0.027	
08NM134	1	1	1987	29	0.043				0.065		0.578		0.181		0.060		0.034		0.026		0.024		0.026		0.026	B	0.028	B
08NM134	1	1	1987	30	0.039				0.057		1.080		0.183		0.055		0.035		0.027		0.026		0.026		0.027	B	0.029	B
08NM134	1	1	1987	31	0.041				0.064				0.178				0.036		0.028				0.026				0.029	B
08NM134	1	1	1988	1	0.028	B	0.021	B	0.029		0.041		0.203		0.154		0.086	A	0.039		0.023		0.025		0.029		0.030	
08NM134	1	1	1988	2	0.027	B	0.022	B	0.029		0.046		0.187		0.147		0.097	A	0.036		0.023		0.023		0.029		0.030	
08NM134	1	1	1988	3	0.027	B	0.023	B	0.029		0.049		0.206		0.162		0.082		0.032		0.022		0.021		0.030		0.030	
08NM134	1	1	1988	4	0.026	B	0.024	B	0.027		0.045		0.194		0.156		0.076		0.029		0.022		0.023		0.029		0.028	B
08NM134	1	1	1988	5	0.026	B	0.023	B	0.027		0.042		0.194		0.158		0.081		0.028		0.020		0.024		0.031		0.029	B
08NM134	1	1	1988	6	0.027	B	0.025	B	0.027		0.049		0.190		0.147		0.110		0.030		0.019		0.024		0.032		0.029	
08NM134	1	1	1988	7	0.029	B	0.027		0.030		0.047		0.170		0.159		0.095		0.029		0.022		0.024		0.030		0.029	
08NM134	1	1	1988	8	0.029	B	0.027		0.029		0.042		0.175		0.182		0.085		0.029		0.020		0.022		0.029		0.029	
08NM134	1	1	1988	9	0.030	B	0.027		0.032		0.043		0.198		0.160		0.078		0.028		0.019		0.023		0.030		0.028	
08NM134	1	1	1988	10	0.031	B	0.026		0.030		0.044		0.225		0.150		0.075		0.026		0.019		0.023		0.030		0.026	
08NM134	1	1	1988	11	0.031	B	0.026		0.029	B	0.057		0.264		0.143		0.078		0.027		0.020		0.022		0.031		0.026	
08NM134	1	1	1988	12	0.031	B	0.026		0.030	B	0.073		0.324		0.131		0.076		0.026		0.019		0.023		0.031		0.030	
08NM134	1	1	1988	13	0.031	B	0.027		0.032		0.091		0.552		0.123		0.075		0.023		0.020		0.024		0.031		0.032	
08NM134	1	1	1988	14	0.032		0.025		0.033		0.108		0.441		0.115		0.064		0.023		0.019		0.026		0.030	B	0.030	B
08NM134	1	1	1988	15	0.029		0.024		0.031		0.145		0.373		0.111		0.060		0.027		0.019		0.037		0.030	B	0.026	B
08NM134	1	1	1988	16	0.027		0.025		0.030	B	0.213		0.357		0.103		0.056		0.050		0.018		0.035		0.028		0.028	
08NM134	1	1	1988	17	0.026		0.025		0.031	B	0.355		0.341		0.099		0.055		0.055		0.018		0.030		0.030		0.030	
08NM134	1	1	1988	18	0.025		0.025		0.032		0.481		0.295		0.096		0.053		0.039		0.020		0.031		0.030	B	0.049	
08NM134	1	1	1988	19	0.025		0.026		0.032		0.371		0.263		0.088		0.049		0.035		0.037		0.035		0.030		0.029	B
08NM134	1	1	1988	20	0.023		0.026		0.034		0.324		0.231		0.089		0.046		0.035		0.028		0.038		0.027		0.029	B
08NM134	1	1	1988	21	0.025		0.028		0.035		0.308		0.222		0.087		0.045		0.034		0.025		0.033		0.028		0.030	B
08NM134	1	1	1988	22	0.025		0.028		0.032		0.303		0.216		0.086		0.042		0.033		0.023		0.032		0.030		0.029	
08NM134	1	1	1988	23	0.025		0.027		0.031		0.317		0.212		0.081		0.040		0.031		0.029		0.030		0.029	B	0.032	
08NM134	1	1	1988	24	0.025		0.028		0.032		0.270		0.197		0.073		0.038		0.029		0.028		0.030		0.028	B	0.031	
08NM134	1	1	1988	25	0.026		0.027		0.032		0.244		0.183		0.070		0.037		0.031		0.030		0.028		0.029	B	0.030	
08NM134	1	1	1988	26	0.025		0.026		0.033		0.234		0.174		0.084		0.034		0.032		0.029		0.028		0.027	B	0.029	
08NM134	1	1	1988	27	0.024		0.026		0.032	B	0.216		0.166		0.085		0.032		0.030		0.028		0.027		0.028	B	0.030	
08NM134	1	1	1988	28	0.025		0.025		0.031	B	0.236		0.171		0.080		0.029		0.029		0.026		0.028		0.028	B	0.031	
08NM134	1	1	1988	29	0.026		0.027		0.032	B	0.236		0.159		0.098		0.029		0.027		0.026		0.026		0.029		0.031	
08NM134	1	1	1988	30	0.024				0.034		0.217		0.141		0.085		0.028		0.025		0.024		0.027		0.030		0.031	
08NM134	1	1	1988	31	0.022				0.036				0.131				0.027		0.025				0.028				0.033	
08NM134	1	1	1989	1	0.026		0.023	B	0.030	B	0.037		0.498	A	0.759		0.174		0.066		0.065		0.050		0.049		0.084	
08NM134	1	1	1989	2	0.024		0.021	B	0.030	B	0.034		0.640		0.713		0.189		0.085		0.095		0.045		0.050		0.077	
08NM134	1	1	1989	3	0.024		0.023	B	0.030	B	0.034		0.752		0.631		0.173		0.084		0.087		0.044		0.130		0.070	
08NM134	1	1	1989	4	0.025		0.025	B	0.030	B	0.034		0.756		0.525		0.154		0.069		0.078		0.043		0.124		0.070	
08NM134	1	1	1989	5	0.025		0.027	B	0.030	B	0.034		0.776		0.477		0.140		0.067		0.069		0.048		0.093		0.079	
08NM134	1	1	1989	6	0.025		0.029	B	0.030	B	0.036		0.777		0.436		0.130		0.066		0.063		0.047		0.082		0.069	
08NM134	1	1	1989	7	0.025		0.030	B	0.030		0.048		0.820		0.397		0.119		0.064		0.066		0.045		0.076		0.070	
08NM134	1	1	1989	8	0.026		0.030	B	0.030		0.068		0.906		0.355		0.116		0.078		0.064		0.044		0.071		0.072	
08NM134	1	1	1989	9	0.027		0.030	B	0.030		0.059		0.992		0.329		0.111		0.073		0.062		0.046		0.071		0.070	
08NM134	1	1	1989	10	0.027		0.030	B	0.030		0.058		0.938		0.302		0.154		0.061		0.058		0.054		0.099		0.062	
08NM134	1	1	1989	11	0.028		0.030	B	0.030		0.068		0.771		0.272		0.154		0.057		0.058		0.052		0.122		0.122	
08NM134	1	1	1989	12	0.028		0.030	B	0.030		0.090		0.631		0.257		0.128		0.057		0.059		0.049		0.109		0.101	
08NM134	1	1	1989	13	0.028		0.030	B	0.030		0.136		0.535		0.241		0.139		0.058		0.058		0.049		0.097		0.078	
08NM134	1	1	1989	14	0.028		0.030	B	0.030		0.214		0.485		0.239		0.141		0.060		0.056		0.048		0.091		0.069	
08NM134	1	1	1989	15	0.028		0.030	B	0.030		0.318		0.472		0.236		0.190		0.081		0.056		0.050		0.080		0.072	
08NM134	1	1	1989	16	0.028		0.030	B	0.030		0.477		0.460		0.212		0.173		0.106		0.052		0.049		0.082		0.088	
08NM134	1	1	1989	17	0.028		0.030	B	0.029		0.467		0.481		0.210		0.157		0.084		0.054		0.051		0.081		0.070	
08NM134	1	1	1989	18	0.028		0.030	B	0.029		0.463		0.483		0.196		0.150		0.080		0.055		0.049		0.080		0.102	
08NM134	1	1	1989	19	0.028		0.030	B	0.032		0.495		0.464		0.206		0.132		0.091		0.053		0.050		0.079		0.081	
08NM134	1	1	1989	20	0.029		0.030	B	0.032		0.603		0.420		0.186		0.116		0.083		0.053		0.048		0.085		0.069	
08NM134	1	1	1989	21	0.028		0.030	B	0.033		0.624		0.393		0.165		0.110		0.080		0.054		0.049		0.094		0.065	
08NM134	1	1	1989	22	0.028		0.030	B	0.030		0.589		0.370		0.163		0.105		0.065		0.052		0.047		0.084		0.065	
08NM134	1	1	1989	23	0.028		0.030	B	0.028		0.508		0.371		0.152		0.102		0.063		0.051		0.050		0.091		0.059	
08NM134	1	1	1989	24	0.028		0.030	B	0.028		0.467		0.425		0.142		0.099		0.065		0.051		0.057		0.084		0.059	
08NM134	1	1	1989	25	0.027		0.030	B	0.028		0.450		0.455		0.137		0.092		0.063		0.050		0.048		0.083		0.061	
08NM134	1	1	1989	26	0.027		0.030	B	0.029		0.450		0.477		0.138		0.087		0.069		0.051		0.050		0.082		0.060	
08NM134	1	1	1989	27	0.027		0.030	B	0.030		0.458		0.815		0.127		0.096		0.070		0.052		0.054		0.078		0.060	
08NM134	1	1	1989	28	0.027		0.030	B	0.030		0.450		1.070		0.124		0.090		0.069		0.050		0.048		0.077		0.062	
08NM134	1	1	1989	29	0.027				0.033		0.530		0.923		0.128		0.085		0.066		0.050		0.048		0.074		0.060	
08NM134	1	1	1989	30	0.027				0.036		0.620		0.870		0.140		0.084		0.065		0.049		0.047		0.077		0.062	
08NM134	1	1	1989	31	0.025	B			0.036				0.808				0.070		0.072				0.047				0.061	
08NM134	1	1	1990	1	0.060	B	0.063		0.052		0.255		0.385		0.901		0.257		0.098		0.073		0.053		0.055		0.082	
08NM134	1	1	1990	2	0.059	B	0.060		0.049		0.332		0.377		0.910		0.261		0.093		0.071		0.050		0.058		0.073	
08NM134	1	1	1990	3	0.058	B	0.057		0.049		0.368		0.376		0.921		0.248		0.087		0.067		0.056		0.055		0.076	
08NM134	1	1	1990	4	0.057		0.057		0.050		0.362		0.401		0.919		0.231		0.084		0.066		0.061		0.057		0.076	
08NM134	1	1	1990	5	0.056		0.058		0.049		0.383		0.460		0.780		0.228		0.085		0.063		0.065		0.059		0.071	
08NM134	1	1	1990	6	0.055		0.056		0.049		0.431		0.519		0.695		0.236		0.082		0.060		0.059		0.078		0.074	
08NM134	1	1	1990	7	0.057		0.055		0.052		0.461		0.479		0.761		0.221		0.072		0.059		0.057		0.059		0.073	
08NM134	1	1	1990	8	0.056		0.057		0.053		0.458		0.425		0.668		0.214		0.067		0.057		0.057		0.058		0.075	
08NM134	1	1	1990	9	0.055		0.057		0.053		0.402		0.401		0.624		0.202		0.072		0.058		0.059		0.065		0.077	
08NM134	1	1	1990	10	0.054		0.056		0.054		0.353		0.404		0.783		0.189		0.077		0.054		0.063		0.091		0.077	
08NM134	1	1	1990	11	0.050	B	0.055		0.054		0.342		0.495		0.884		0.176		0.078		0.056		0.059		0.096		0.076	
08NM134	1	1	1990	12	0.049	B	0.054	B	0.054	B	0.338		0.509		1.080		0.173		0.076		0.054		0.057		0.095		0.075	B
08NM134	1	1	1990	13	0.048	B	0.053	B	0.054	B	0.342		0.483		1.190		0.159		0.073		0.058		0.058		0.095		0.074	B
08NM134	1	1	1990	14	0.048	B	0.053		0.055		0.345		0.483		1.090		0.152		0.070		0.059		0.059		0.091		0.074	B
08NM134	1	1	1990	15	0.047	B	0.053		0.054		0.353		0.457		0.985		0.144		0.061		0.059		0.057		0.081		0.074	B
08NM134	1	1	1990	16	0.047	B	0.055		0.056		0.376		0.434		0.839		0.147		0.059		0.072		0.061		0.080		0.073	B
08NM134	1	1	1990	17	0.046	B	0.057		0.059		0.419		0.426		0.753		0.145		0.066		0.067		0.065		0.077		0.072	B
08NM134	1	1	1990	18	0.048	B	0.059		0.071		0.433		0.403		0.669		0.130		0.079		0.058		0.059		0.076		0.070	B
08NM134	1	1	1990	19	0.049	B	0.057		0.075		0.437		0.387		0.608		0.126		0.073		0.057		0.055		0.072		0.068	B
08NM134	1	1	1990	20	0.051	B	0.056		0.078		0.445		0.426		0.540		0.122		0.068		0.054		0.057		0.071		0.064	B
08NM134	1	1	1990	21	0.054		0.062		0.080		0.462		0.438		0.484		0.119		0.094		0.054		0.058		0.072		0.062	B
08NM134	1	1	1990	22	0.054		0.066		0.075		0.472		0.474		0.445		0.120		0.112		0.050		0.058		0.071		0.063	B
08NM134	1	1	1990	23	0.051		0.064		0.071		0.511		0.618		0.404		0.122		0.085		0.048		0.057		0.083		0.063	B
08NM134	1	1	1990	24	0.054		0.059		0.078		0.499		0.834		0.378		0.122		0.085		0.050		0.053		0.108		0.064	B
08NM134	1	1	1990	25	0.055		0.058		0.097		0.477		0.875		0.354		0.121		0.097		0.051		0.055		0.109		0.064	B
08NM134	1	1	1990	26	0.052		0.054		0.081		0.435		0.821		0.323		0.119		0.083		0.050		0.067		0.103		0.064	B
08NM134	1	1	1990	27	0.051		0.052		0.085		0.404		0.747		0.305		0.109		0.074		0.049		0.061		0.131		0.065	B
08NM134	1	1	1990	28	0.051		0.052		0.093		0.407		0.750		0.293		0.105		0.072		0.051		0.061		0.127		0.062	B
08NM134	1	1	1990	29	0.054				0.110		0.385		0.911		0.280		0.106		0.074		0.052		0.060		0.085		0.058	B
08NM134	1	1	1990	30	0.057				0.153		0.373		0.833		0.265		0.101		0.089		0.054		0.060		0.080		0.060	B
08NM134	1	1	1990	31	0.061				0.204				0.876				0.100		0.076				0.056				0.062	B
08NM134	1	1	1991	1	0.065	B	0.055		0.054	B	0.111		0.604		0.965		0.393		0.110		0.111		0.054		0.056		0.058	B
08NM134	1	1	1991	2	0.070	B	0.056		0.053	B	0.132		0.605		0.969		0.350		0.103		0.094		0.057		0.055		0.058	
08NM134	1	1	1991	3	0.070	B	0.056		0.053	B	0.130		0.658		0.865		0.342		0.101		0.088		0.056		0.055		0.058	
08NM134	1	1	1991	4	0.069	B	0.057		0.054	B	0.140		0.715		0.730		0.318		0.100		0.083		0.053		0.057		0.061	
08NM134	1	1	1991	5	0.063	B	0.059		0.055	B	0.183		0.792		0.652		0.308		0.088		0.080		0.056		0.061		0.060	
08NM134	1	1	1991	6	0.061	B	0.059		0.055	B	0.186		0.846		0.617		0.300		0.107		0.075		0.057		0.069		0.056	
08NM134	1	1	1991	7	0.062	B	0.057		0.055	B	0.163		0.840		0.583		0.277		0.122		0.075		0.056		0.067		0.054	
08NM134	1	1	1991	8	0.061	B	0.060		0.057	B	0.154		0.860		0.580		0.270		0.107		0.076		0.055		0.069		0.054	
08NM134	1	1	1991	9	0.060	B	0.059		0.059	B	0.157		0.865		0.568		0.256		0.104		0.067		0.057		0.070		0.054	
08NM134	1	1	1991	10	0.060	B	0.062		0.062		0.153		0.949		0.588		0.233		0.106		0.065		0.055		0.068		0.054	B
08NM134	1	1	1991	11	0.061	B	0.064		0.062		0.154		1.120		0.576		0.224		0.115		0.071		0.059		0.070		0.054	B
08NM134	1	1	1991	12	0.062	A	0.062		0.058		0.185		1.240		0.539		0.215		0.122		0.069		0.057		0.077		0.054	B
08NM134	1	1	1991	13	0.063		0.059		0.058		0.244		1.240		0.525		0.220		0.117		0.073		0.054		0.073		0.054	B
08NM134	1	1	1991	14	0.060		0.060		0.056		0.293		1.220		0.479		0.201		0.108		0.075		0.055		0.066		0.054	B
08NM134	1	1	1991	15	0.058		0.061		0.056		0.381		1.140		0.458		0.205		0.105		0.071		0.056		0.063	B	0.054	B
08NM134	1	1	1991	16	0.057		0.066		0.053		0.406		1.080		0.548		0.208		0.107		0.068		0.059		0.059		0.054	B
08NM134	1	1	1991	17	0.058		0.065		0.053		0.439		1.140		0.506		0.196		0.112		0.065		0.055		0.059		0.055	B
08NM134	1	1	1991	18	0.059		0.058		0.053	B	0.481		1.370		0.475		0.184		0.098		0.063		0.060		0.059		0.057	B
08NM134	1	1	1991	19	0.063		0.060		0.055		0.531		1.540		0.446		0.169		0.090		0.065		0.058		0.060		0.058	B
08NM134	1	1	1991	20	0.058		0.058		0.057		0.638		1.510		0.460		0.157		0.088		0.062		0.056		0.055		0.059	B
08NM134	1	1	1991	21	0.056		0.056		0.061		0.709		1.620		0.500		0.158		0.087		0.062		0.056		0.054	B	0.059	B
08NM134	1	1	1991	22	0.060		0.058		0.062		0.905		1.460		0.487		0.149		0.089		0.065		0.061		0.052	B	0.060	B
08NM134	1	1	1991	23	0.060		0.058		0.062		1.170		1.210		0.500		0.134		0.083		0.073		0.060		0.052	B	0.061	B
08NM134	1	1	1991	24	0.063		0.055		0.065		1.110		1.140		0.510		0.132		0.083		0.066		0.062		0.052	B	0.062	B
08NM134	1	1	1991	25	0.061		0.054		0.065		0.827		1.000		0.506		0.133		0.087		0.066		0.065		0.056	B	0.063	
08NM134	1	1	1991	26	0.057		0.055		0.064	B	0.712		0.847		0.481		0.130		0.100		0.064		0.063		0.059		0.062	
08NM134	1	1	1991	27	0.058		0.057		0.064	B	0.640		0.781		0.451		0.127		0.101		0.065		0.062	B	0.061		0.060	
08NM134	1	1	1991	28	0.058		0.058		0.064		0.581		0.771		0.435		0.127		0.099		0.061		0.061	B	0.061		0.060	
08NM134	1	1	1991	29	0.057				0.065		0.567		0.767		0.431		0.122		0.089		0.058		0.060	B	0.061		0.059	
08NM134	1	1	1991	30	0.056				0.071		0.587		0.931		0.435		0.116		0.084		0.055		0.058	B	0.060	B	0.058	
08NM134	1	1	1991	31	0.054				0.084				0.918				0.111		0.083				0.057	B			0.058	
